current_mean,current_std,current_min,current_max,current_rms,current_p2p,current_kurt,current_skew,current_crest,current_roll_std,vib_x_mean,vib_x_std,vib_x_min,vib_x_max,vib_x_rms,vib_x_p2p,vib_x_kurt,vib_x_skew,vib_x_crest,vib_x_roll_std,vib_y_mean,vib_y_std,vib_y_min,vib_y_max,vib_y_rms,vib_y_p2p,vib_y_kurt,vib_y_skew,vib_y_crest,vib_y_roll_std,vib_z_mean,vib_z_std,vib_z_min,vib_z_max,vib_z_rms,vib_z_p2p,vib_z_kurt,vib_z_skew,vib_z_crest,vib_z_roll_std,volt_a_mean,volt_a_std,volt_a_min,volt_a_max,volt_a_rms,volt_a_p2p,volt_a_kurt,volt_a_skew,volt_a_crest,volt_a_roll_std,volt_b_mean,volt_b_std,volt_b_min,volt_b_max,volt_b_rms,volt_b_p2p,volt_b_kurt,volt_b_skew,volt_b_crest,volt_b_roll_std,volt_c_mean,volt_c_std,volt_c_min,volt_c_max,volt_c_rms,volt_c_p2p,volt_c_kurt,volt_c_skew,volt_c_crest,volt_c_roll_std,volt_d_mean,volt_d_std,volt_d_min,volt_d_max,volt_d_rms,volt_d_p2p,volt_d_kurt,volt_d_skew,volt_d_crest,volt_d_roll_std,fault_label
-0.009515203689516598,-1.1354775976525104,1.6718947178655135,1.0865384615384628,-1.1354762281949986,-1.450246305418707,1.2435245636292722,1.1727945254024332,1.194137824925151,-0.8684177659585551,-1.1385584057976321,-0.02717598203502549,0.5402583546088483,-1.1687174139728886,-0.02728499657402466,-1.1174577634754634,-0.9367420679219332,-0.05374906790194619,-0.6821484537890494,0.3861981371263053,-0.4252546885183212,-0.44270475877596066,0.40209401163745156,-0.514399197484004,-0.4427050453103388,-0.5350067825403466,-0.4493978263547288,-1.1493213205845956,-0.21388024108750028,-0.5871694008222178,-0.7757616254092645,-0.6048263653799676,0.6364321580908158,-0.5914910155667836,-0.6048349479584436,-0.6256516575926895,-0.172283441345316,-0.9156519951574477,-0.24030627455717568,-0.6609616179588154,-2.2539440110646125,2.7183125919856366,-2.2151587111391904,2.8606948117673947,2.723458720981936,2.5464519777770382,-0.5370058139704328,1.018349739701815,-0.8631242180905617,1.2336337303337217,-0.8696671611006357,5.935804103624428,-3.6899146736904997,4.765145648418419,5.807063973464993,4.015765668482854,0.9257531107098259,0.19654367078581106,-0.07164738705447407,1.4812210046048577,-0.6754814629540289,-0.43052665983920957,0.724204762197748,-0.4361518439295931,-0.42580314792208634,-0.5534478570189137,0.9125679952966388,2.1871059599875493,0.794742218931272,-0.8175179703357389,1.0683081445685692,-0.978402253957492,0.8725340695677298,-1.1106166451056483,-0.9721719385189527,-0.982046916070159,0.17433663778943237,0.7938547392152422,0.2565352992379696,-0.9962554982149286,1
-1.007963577035851,-0.5221974990684773,0.2087614926987565,0.2669413919413951,-0.5221863813467732,0.03940886699507527,0.5347763007798413,0.5234686072031268,0.4594321720163932,-0.37581108122845847,0.8471615766480729,0.2836661136246827,-0.5608352703578087,-0.2255683003128262,0.2842313315201829,0.26382408152319653,-0.4367167601447138,-0.37766326795542177,0.0669737491218493,0.5276684523396367,-0.2134237372371867,-0.4113204570562655,0.21326815387702253,-0.41969417633662304,-0.41132127190448375,-0.3884684136462177,1.1401539005316588,-1.6590972532148855,0.5882440755291843,-0.5905291899716566,-0.1043895879847124,-0.5518286715520485,0.5325673559742994,-0.5525959737348884,-0.5518349341797673,-0.5612193769441925,0.3955198809671306,-0.36136101621298644,-0.12968992738973933,-0.47630135362330034,42.54712515409491,4.4536836109080875,-2.856756933400144,6.675955855944101,4.674128282870053,4.493289863268904,-0.4602946281461422,2.0428730287286148,-0.6445588847285519,5.189515901139726,6.2309936625112625,6.261162698656657,-6.0898969665445595,5.761750163817238,6.154709957702343,5.76683471038683,1.4975912288019992,-1.0952948967297984,1.9194758206139284,5.084816856088561,0.19240670166830712,-0.8387968626846444,1.059059865870916,-0.9893513388140092,-0.8247890324380079,-1.002527850078084,1.0425782306874003,0.04940482106477458,2.5373170530315647,-0.6265454745080989,0.32006790679323377,-0.8466128123569139,0.7933032632947559,-1.0931608451918928,-0.8441875948878673,-0.9328825775735233,-0.17316175893492566,0.21977773710654097,0.011604282423791,-0.8173877402012917,0
-0.15220193298144807,0.11684084134408503,-0.19217595096448592,0.07921245421245637,0.11683849329134186,0.5004926108374372,-0.11469286497311962,-0.11700823700331987,-0.07300300840352213,0.25809399568175767,0.011382390428264631,-0.6241457915514604,-0.0009907403879126882,0.0910948905109485,-0.6240120111540688,0.07342451059265263,0.44036496218365645,0.3975256868656032,0.9268302699134428,-0.4376666774115237,0.06279855294149189,0.33696585307936333,-0.34277584225598745,0.15920182192820728,0.33696509131617836,0.2300992659643251,0.024884830176534013,-0.1433622921299794,-0.5521867197059238,0.3045386274824577,0.0934556209303612,0.23704823701798283,-0.17722585173586733,0.21551535199866745,0.23705097972896177,0.17558124192030827,0.035281357132204934,0.602652207357685,0.17510394686896333,0.2495475083519023,0.3211703972100541,-0.22130819653737066,0.26424260909348396,-0.2905769419139974,-0.2202999547292218,-0.25232376326557765,-0.11965500603868025,-0.521590815931466,-0.1291504657058549,-0.12095276269548073,0.23409092533104936,-0.3711467363093669,0.3438174393253578,-0.29740275212962386,-0.3668784149377762,-0.3308939226587518,-0.5820117058945419,0.10335026023131706,-0.32701477469270057,-0.13082942803520325,0.41044225596801204,0.5840472237554893,-0.7388482126376672,0.48217921294745264,0.5704680742336492,0.6013951067152524,-0.6525124307295337,-0.14661277036339965,-0.4702060386622965,0.30868533525994085,0.5078589373376741,-0.09669922973721186,0.17557264161543532,-0.09769728331177194,-0.09451702432651185,-0.13775602982261775,-0.37544002207578475,0.033729390333116914,-0.36572828043482547,-0.07195842121134624,1
1.4656819979217874,-0.929567768651857,0.8144943212547321,0.7660256410256423,-0.9295343466211997,-0.3481116584564788,1.0025870259385972,0.9565823936842179,0.9282165045351212,-0.7488995667656312,1.7675552725574948,1.2705661264777433,-1.3366612048927322,-0.2627737226277372,1.2717415523245463,0.7858943416465555,-0.8080615776377872,-0.2731013288194939,-0.4042881849777304,1.1296895272759666,0.30172924361771714,-0.4067674928712824,0.20564361673020462,-0.5258486064418177,-0.4067687045165293,-0.45111964739241966,-0.1602151585003402,-1.5127118300882962,0.5922667962473703,-0.4322152579936213,0.5081675633343565,-0.621323812848531,0.6173230387128125,-0.6070139653948097,-0.6213224806853898,-0.6271832954879637,-0.025205469738694745,-0.6343038752615339,-0.10445008883028055,-0.6381290525737561,0.5230217604430923,0.5856795225962782,-0.6021655301627415,0.4899761648218891,0.587209588527744,0.5950098140324028,0.036757891678798504,-0.2949658172528472,0.02964537246075136,0.10597916484667826,1.0923222189291257,1.198737528173972,-1.502639471441693,0.8788050277000059,1.1725106674485999,1.1859670124212491,1.1892942760201886,-1.8238672065597625,1.4136811969659406,0.11406902329942102,0.05607110161189841,-0.2706360593820552,0.5089214298898662,-0.38079529933252576,-0.2704137561715264,-0.4264862051015096,0.3313840344510597,0.3063811676292821,0.09243802551120658,-0.7152333860695036,-0.0041081311645043295,-0.8788037909658731,0.7963851747219057,-0.9181888745148766,-0.8775815929388362,-0.8506224066390041,0.32302014908092846,1.018588626087503,0.24267450121040446,-0.9129327632776485,1
0.5575531707114608,-0.07408472480175515,0.4719668289165319,0.05815018315018568,-0.07408133764065483,-0.7395730706075544,0.0735534243718125,0.07478190966796897,0.061201226904016214,-0.12043606720063389,-0.07164196697002591,-0.23666535519685875,-0.14624852341576755,0.005172054223148915,-0.2366073381621781,0.12040761598283779,0.20902447786680478,-0.4616727896208403,0.4035154099377693,0.05173349681598697,-0.38036249898586766,-0.08864279390746437,-0.04053043430676905,-0.03977334345515684,-0.08864337557265337,-0.0340014452515879,0.4384581489152954,-0.2889491247575179,-0.12889107965605595,-0.02964945795419679,-0.6455524325137872,0.074300465296282,0.13385886291236976,-0.0571882771337481,0.07430023029861269,-0.10960007520204071,-0.20129941690682102,0.3861979283916399,-0.335110240902965,-0.09344778576063274,-0.038993927822535045,-0.48746445293655644,0.5219929849022898,-0.4620922715251249,-0.4867609514144851,-0.4796633287867194,-0.08936807932543799,0.5984985283000385,0.0380677778348842,-0.30819356391114167,0.615952350284299,-0.4219328288807586,0.4637169512721479,-0.41630428307618994,-0.41308710292752876,-0.4470106935042976,-0.7913554331215852,0.4397291075502132,-0.5972676088970683,-0.1720425679046612,0.22257835424850111,-0.27281378440159654,0.07583215406386491,-0.41434940597376496,-0.27166559112447053,-0.24913413152871772,0.17147825644542064,-1.3814720005682266,0.5354968241023259,-0.13821983624054146,-0.0945650144636491,-0.2790233076847789,0.299812196022408,-0.1862181974989216,-0.2786121530547325,-0.24415202261493432,-0.15982004887812848,0.36451981189690336,-0.17861928603114322,-0.27839073664374414,1
1.384837226777354,-0.789463207182522,0.8757887146205151,0.570970695970697,-0.7894338082695744,-0.7395730706075427,0.8428933648783817,0.8116727290019883,0.7577175748170433,-0.6915528517924922,-1.1830214620204702,0.1305950327234356,0.4292954311625961,-0.7200834202294056,0.13048519539889974,-0.7509251810136776,-0.8594006559676608,-0.00472864112403284,-0.7638102470536737,0.461283854782069,-0.8801712160286159,-0.000571118216831618,-0.3308100614705506,-0.15630083505042844,-0.0005707603272667824,0.02784856129852892,-0.19319081128329788,0.6432793929652454,0.3817667183919303,-0.4539802786581553,-1.0066631294814228,0.23040855333972704,0.29518924464121804,-0.35826103219434086,0.23041048485699556,-0.3517264991466465,-1.3027882366091954,0.23932890611204993,-1.8605285336529578,-0.5323547144483186,11.135482104391587,6.265130279022106,-4.193111261192567,7.492882097495673,6.2927140860797035,5.642496423700057,-1.234804028158853,1.1100059544174825,-1.32036008860552,5.651718654243519,0.5506226826570377,0.5159982402307762,-0.004902666032160591,4.56499076666468,0.5016294893003571,1.878212524913459,3.929527823064301,6.391737834038315,6.370822687572932,1.3243366490768567,0.29443783559079056,-0.25947111978778714,0.4839414261982401,-0.6166533515449836,-0.2580670587822039,-0.5422592399791774,-0.7779922523954994,-0.6403604093985397,-0.6300377793762082,-0.6899989171003303,-4.540408092877449,16.488004955667733,-1022.0403858809934,236.1882190599395,16.52529403986116,639.4756410044472,10950.206578312598,-356.82131036232647,105.68860400123181,1.160687295389311,1
-0.3203400583398901,1.5002862891439706,-1.9048134126554919,-1.5004578754578703,1.5002804550143296,1.3543513957306959,-1.2962672827399455,-1.4209134008021431,-1.3794618076024872,0.9597770910350709,0.0696063556152895,0.24660021036500301,0.47593644019357534,1.5921584984358705,0.2466792578075043,0.7028694019844477,-0.2123264666066353,2.2713533348398403,-0.9530562037165962,-0.6039174237880713,-0.8743538985987709,1.5482290292107646,-1.2832570271601336,1.2516267216137076,1.548229433045694,1.3469660281359208,-0.24696242242950017,0.3684878055459662,-0.41263006722577916,1.8564041193546565,0.026980725988893266,0.8943645552176595,-1.1475406295556396,1.1194817111480613,0.894375032898959,1.0965992636754307,1.2441803789874764,1.0608794211093246,0.8367999717281933,1.2787706775451375,-1.2301755621822628,-0.23329298339742585,0.04400775582231335,-0.3429163809710386,-0.23558349242198343,-0.1391330383578961,3.016625170848677,-1.8508500346682835,1.724709416600423,-0.07409056596008871,-1.4059826468152514,0.14441358094628162,-0.1513628968890757,-0.027134091856793798,0.12699045736044068,0.057182172145056644,0.45389709017090496,-0.8129413123392185,0.15635510023974802,-0.0005497384125087024,-1.0891945243291845,2.9642609110826323,-3.439211222543531,2.3244079066051597,2.9096341136185315,2.812215859795245,-0.7899568501658949,-1.7662086606278216,-0.8866873714114227,1.3602540259791849,-0.36678629881833874,0.21969429916331323,-0.15380664216119044,0.22202673566192307,0.21966165910884353,0.18506885321783373,-0.8018832975724188,-0.3711105584877657,-0.5304065182397201,0.2588275987968263,1
0.7442782774276009,0.8060684359234331,-0.41499909861186257,-0.6185897435897393,0.8060722940258475,-0.09458128078817832,-0.745209412523257,-0.7872650016251029,-0.7277092560058436,1.0347303436526691,-0.9250126044841832,-0.5469387225813164,0.5568723088061579,0.973013555787278,-0.5470431166943821,0.24784124430142226,0.2819036663368419,1.5244043842340977,0.07570132811205936,-0.5578405049240829,-0.04056957807459264,0.8207451100983769,-0.643926819035806,0.9980750460904455,0.82074465171213,0.8926499237228326,1.0041905953207908,0.9327931211406433,0.23151789099964065,1.2910924354539854,0.265930683447516,0.6742090143563012,-1.111084714648237,0.739239574170887,0.6742172887339479,0.8576085578542582,1.36732437463938,0.6317731723244374,0.4798280777658139,1.1536036281927886,-0.0260603629681575,-0.21269542532050523,0.037166946253894294,-0.352221895712933,-0.2127923814621759,-0.13874713064306854,2.4771681738039684,-2.0014162367215933,1.5385192907020846,0.026772622664328387,-0.1822549885235472,0.013371638511873434,-0.22772496375568543,-0.1236671233692739,0.005506036303108204,0.05976144784988368,0.27079146858486236,-1.3570327139941958,0.5620129673079652,-0.011544917911137872,0.7078602664542366,0.6727525366379004,-1.3512274656986405,0.931835167383965,0.6591721197013949,1.1199305917057087,0.1628889302088951,-1.8196793781748035,0.05148634484462865,0.7341826898101566,-0.680403338130227,0.2978629380867409,-0.35804748069792464,0.463441138421733,0.2972277836131413,0.4059281546015113,-0.7026148719855393,-0.34424066794731695,-0.4683430984782025,0.3308680194968213,1
0.4888714934490449,-0.24162688255155562,0.7669010275824772,0.22664835164835126,-0.24162402724865495,-1.0351395730706072,0.24247412555233583,0.2419338533321706,0.23178060631841255,-0.3318919876790491,-0.3867780114844647,-0.03890945561282118,0.04793659261517418,-0.06540145985401481,-0.038971759415132465,-0.06162510056315397,-0.01499953920766616,-0.34180780395841004,-0.12259525962763398,0.16786843128358525,-1.1118513414189488,0.3055355250757987,-0.689272750487934,0.26268842858692104,0.3055361686214343,0.4551697325439386,-0.310653045372253,0.21554558731694592,0.2254518646241272,-0.13868836884261698,-1.2507736571628971,0.278259392235493,0.19017547648615085,-0.05368158666054944,0.2782622994587211,-0.13001846417079826,-1.0551337886286156,-0.11430601014076162,-0.8811520143847255,-0.23765628612596593,-0.32310029757300424,4.510974057861695,-3.896603559835298,5.544601168903254,4.5208340903402675,4.66734754981869,-0.39973344090193547,1.1047279112450437,-0.7587533647874642,7.459435892289078,-0.7988904873957402,0.12990613899162975,-0.02876304518642293,1.2266932745576933,0.11577875435194729,0.5083332819123662,-0.21726858100710503,-0.1444687295901828,1.50089995643747,1.2478950097281591,-0.37757454905217747,-0.3020473725934504,0.4608687626899647,-0.6288689018890292,-0.30152948026967524,-0.538427902134305,-0.3946860563705732,0.3504677596086438,-0.39242111237445504,-0.3420274898286008,-5.7006728594500435,20.183390535379328,-932.2797155652581,296.2623889607588,20.230351326133082,622.0416425583974,7887.4085300810675,-307.08093728167825,80.0678414300847,2.133184983203175,1
0.3887876543554847,-1.0470661536107853,1.3387416621597261,0.9418498168498143,-1.0470621088042242,-1.050903119868635,1.1362159803024194,1.0766515821350893,1.0770955098078816,-0.8044617876944654,-0.8664274601358621,0.09560598714311644,0.36116297679381176,-1.1029822732012513,0.09547596010461078,-0.9491552695092521,-0.8465275398113603,-0.16050721640496374,-0.646879559568081,0.44977612355580815,0.1598932125851058,-0.39810372848443004,0.21790124582748124,-0.5170453313089688,-0.3981049342098408,-0.45131065725140196,-0.25337100927989065,-1.4945351168057492,0.4624536063077469,-0.3934811046616789,0.5761110112830152,-0.6504253002541307,0.6570098806759893,-0.6055762223007982,-0.6504215806876571,-0.6421823080299738,0.14716800901721624,-0.7551766643144102,0.17686843702915858,-0.6544855977939378,-0.7892853814861357,0.24290227570044537,0.008649049040325983,0.16794005289450487,0.24205564659486922,0.09066835224059358,-1.0439443260889638,0.31145189703541915,-1.1059673050748187,-0.2189202422316487,-0.6804423786404808,0.829172004111062,-0.47695304286235995,0.7236254244355749,0.800972992658399,0.549786808670809,0.3952159571027686,0.4629119388352887,-0.1000876405349959,-0.11434293773703115,-1.4401426048441686,1.3723836539846226,-0.7443856518796532,1.0079633018065612,1.3477636200816396,0.8871074093354155,-1.241166205076126,0.8209339649001244,-0.9178235456929225,-0.6145984615597987,0.4837210913738294,-0.8687453763264603,0.787203646928522,-0.6080551962052609,-0.8655898730714563,-0.6972772809178228,0.4753869896162056,1.1342417251411265,0.5101953480393532,-0.9137444914806532,1
0.8017836337772619,0.5501728749839876,-0.34577248963403784,-0.4207875457875396,0.5501788480770878,0.06305418719212277,-0.5170221689567701,-0.538161655696461,-0.5065375845664422,0.7333377998758326,-0.9428483668392506,-0.9378067385606819,0.8987539534352016,0.4734932221063605,-0.9378951553012985,-0.31391794046661253,0.45525673557050655,1.1713616087870649,0.3400117173336763,-0.6392049437161523,-1.2441478921562126,0.5070129469682271,-0.23614176531747627,0.858312547446047,0.5070137518324537,0.6165646116203299,1.4099986907742246,1.4727838635879649,0.6480368470109308,0.9013148865675205,-1.2975915881627655,0.4473687718662023,-0.7186221046379785,0.8522134522491036,0.44737379392645044,0.7675730869834063,1.1358913526826444,1.177241566905316,1.4996041413540795,0.6297227106221488,0.43512408983757983,-0.16744716491446768,0.08978017908106584,-0.1878244686061318,-0.1661803082382194,-0.10388236468279043,1.0705756935340738,-0.7376884576468112,0.7203643137805936,0.30860559379047403,0.6829097069184081,-0.2292420964091452,0.20846844254584507,-0.058676356704592814,-0.22474837185545957,-0.15651513936110492,-0.2663976552734473,0.5836308777085397,-0.19216770327385907,0.14575165007710236,1.399427171922584,0.06732673474561092,-0.12646895957669388,0.4535216349251347,0.07512851323886595,0.3096304008328996,0.10601040623730477,0.7316850309284776,0.8285574265904933,0.6028863614524549,-0.2882772311225917,0.31098876623549143,-0.42167611037095293,0.3437343682621817,0.3112257994378679,0.38132945396835893,-0.5953603662791782,-0.2240440212755463,-0.5552847904498756,0.3283049050937653,1
1.5849084635150779,-1.0608355211314437,1.0928429781864069,1.3740842490842462,-1.0607961260770866,0.017077175697872173,1.1522706615036105,1.090970914849592,1.2110620966354895,-0.8400644651157505,-0.5685146522810943,0.1605388476546627,0.19487101322257422,-1.0105526590198126,0.1604302339858856,-0.7727004558862973,-0.8872363896328099,-0.10755869030940214,-0.55355848030683,0.49615294391538706,0.17174657592812123,-0.40189617372573644,0.24796162194699314,-0.5061896757401584,-0.4018973847844204,-0.4584709914341375,-0.32818571113933903,-1.4048959495753994,0.3355537703780654,-0.41105674976641143,0.2736749368739135,-0.6519169647059339,0.6363112142972841,-0.6366981002504362,-0.6519188324103664,-0.652286288649925,0.11085717030859389,-0.7863401271162583,0.13527408866618737,-0.6552690934734056,-0.8251066022546131,0.5195160816079093,-0.685257401799525,0.2765696934077773,0.5192743124232985,0.5587877174889383,1.7791084077595631,-1.3292402457196095,0.594322481429928,-0.05791681416484025,-0.8160772263776288,1.336718393633624,-1.5305282262973248,0.8710609400131054,1.2975745924568198,1.198308044501762,1.7983954602815146,-3.6704763011219104,1.2767581033467972,0.026370023839034515,-0.915059366966858,-0.15966745059003662,0.08795299329354549,-0.326263433239698,-0.15832345108954224,-0.20715599514141939,0.42373724129765905,0.1971458862555316,-0.02003504906838106,-0.6692785517183324,2.1357294190273213,-0.9249769706961988,0.7818745084190756,-0.7635015092712372,-0.9134441519537974,-0.7690234910978491,0.4103037692154506,1.059647941839364,0.4673434416535621,-0.9634548435344751,1
-1.693474747403506,-0.7329497603074496,0.6313322516675687,0.6066849816849808,-0.7329141147735456,-0.2430213464696153,0.7737212874113849,0.7474225300781786,0.7214728466474751,-0.5414149865755228,0.63899382807857,0.3858160222699399,0.027512098464352566,-0.5352241918665276,0.38620635624940186,-0.34931617055510855,-0.622941019921248,-0.31920968511456116,-0.6616418061469576,0.6115367177687061,-0.26081631592805427,-0.417149989833275,0.2687922952045675,-0.4909554278277845,-0.4171507100427455,-0.45862481353296397,0.20434190278508252,-1.6053991665412162,0.3384092342450016,-0.47760075426358684,-0.10966407087100066,-0.6035284357713215,0.5837611360077749,-0.587984325093585,-0.6035350405137199,-0.6025494526723028,0.18133283251124838,-0.5164544033376074,0.006371452172235595,-0.5637365110219641,-2.3845659360124927,5.603462652047194,-4.475022330668177,6.490172070395402,5.615968512637597,5.406028144648857,-0.6162405892332362,1.5135661330246042,-1.0778014865308418,4.808922497294805,-0.09035566920980506,-0.04673628690399635,0.29255525182881625,-0.40406266754035836,-0.05261390437742362,-0.3465053282406008,-0.9440444534352193,-0.05427011782947183,-0.6956153372707352,1.0859165486163378,-0.28802952309560204,-0.673761003567874,0.8791300067679811,-0.9328144731077493,-0.6669915805188119,-0.8908832205448549,0.39252039629911795,-0.2660382321884905,0.3687612636871273,-0.6828523035403486,0.37458902138111805,-0.7853989310236789,0.675484357694345,-0.795791289348857,-0.7828983195287917,-0.7297118579623415,0.11167534925019428,0.6851929623171567,0.16643384692275381,-0.7845641621658477,0
-0.5670600349759838,-0.5695248824108875,-0.24265368667748483,0.7339743589743618,-0.5695220226220887,1.5316912972085464,0.5896793274398658,0.5748001307086488,0.6247394698476361,-0.44635473583627344,-0.03496385122698337,-0.0015496987308587606,0.20599778988682732,-0.5700938477580816,-0.0014954295097523282,-0.49734513274336284,-0.6173915611440988,-0.20613463905965546,-0.3496069737852555,0.386444279118844,1.0732355691102746,0.03038626343107324,0.1435893694252413,-0.23115714130788428,0.03038603769387273,-0.2386355472728272,-0.4135784747759095,-0.03246875160313296,-1.0079289644532314,-0.264328624096671,0.18233335254803534,-0.4254344384247183,0.5095621186760974,-0.4226438692822682,-0.42543793951235354,-0.475330367222259,0.2705933999349359,0.24412832240375598,-0.04782319144975987,-0.4491138158732754,-0.6500265033860853,-0.1921430013275442,0.19228339251868165,-0.12794266496881843,-0.19363868631264666,-0.14208722845071353,0.5912148025627132,-0.35644808025645597,0.20238990702161408,-0.15614221180796364,-0.6876942751885595,-0.08715018986770312,0.056607532177204344,-0.13188777029844523,-0.09595831228789319,-0.10217757511060643,-0.011275541465343753,-0.7255942695146882,-0.002356821173320874,-0.07720806002564143,-0.754623273556913,-0.2774918213622268,0.21279148464898762,-0.5753163415199855,-0.2751998648057448,-0.39764011799410015,-0.023777368009101248,-0.3656205912389409,0.17892326079714127,-0.46360328363680464,0.15689189543348572,-0.7055341238761432,0.6101221528435448,-0.60115567054765,-0.7040089233015645,-0.6027838852060639,0.3239589731262716,0.823791471270609,0.1888104368046315,-0.7161431436187516,1
-0.09034162291817667,0.9141363125602402,-0.257075896881197,-1.1817765567765472,0.9141315185967892,-1.1901477832512195,-0.8344187606960154,-0.8856178109806981,-0.9392816580511208,0.8011184289777367,0.07810825321987336,-0.021984212580425135,0.6957283847121136,1.6920959332638161,-0.021876741031060278,0.6124430142129272,0.2828702074894937,1.9125324674475983,-0.8603802678206821,-0.3902341222888944,0.4973191968201978,0.9400859900487201,-0.7159403899823066,1.0553627589198569,0.9400855967175301,0.9617346399759967,0.36382284272082444,0.6047614003680999,0.1184231875495909,1.224454063500602,0.09126696497137642,0.7922501869752991,-0.8305815020787214,0.8159776506927177,0.7922595270723185,0.7908926189024471,0.7286988766979615,0.8253031381797503,0.38104945373435833,1.0498932536812917,2.232525870124398,-0.26082505599325917,0.10801507592427184,-0.32414209684265516,-0.24935752658184987,-0.17057786353504759,1.7988843775713015,-1.1989684255355961,1.3627784158376761,0.21786113637452703,0.12911252703022633,-0.17334180516111167,0.26670281875629437,-0.2748555429796866,-0.17468647624831818,-0.2785556056052967,-0.09690180341886259,-0.1820985790634513,-0.43627966823547143,0.11458661640361445,1.551481338271567,0.30493335475526223,-0.20325478373223413,0.8529237430095612,0.30849893676362633,0.559416970327954,0.05995189697756998,0.9076257388797552,0.8078729424328582,0.6467228970931854,-0.08639145909701766,0.2425398490495071,-0.23650459878970778,0.3437343682621817,0.24319144680865504,0.2859764262452266,-0.6553142584403536,-0.260183305992577,-0.48159056825279406,0.2708486811590366,1
-0.15736823786603737,1.6134277908489256,-0.9868397331891131,-1.527014652014642,1.6134209895997869,-0.3559934318554868,-1.3842799871344107,-1.528695021926929,-1.4527078679903112,0.7806030455904456,0.2624679800147597,2.654340085179569,-1.5770300651602323,3.088050052137643,2.654311366093249,3.109412711182627,-0.48685169188818206,0.9921121008040931,-1.404758173448159,0.4622198668378321,2.026365633167637,1.6270325538311203,-1.3537019134304946,1.1754419260383906,1.6270337386156846,1.3321078276009246,-0.4618398315143295,0.07130177877947146,-0.594454857957118,1.5061556781116974,0.13725410332844995,1.047121307130787,-1.1104799956805789,0.9160936637025393,1.0471338093469629,0.9617530354631094,0.3875425280052436,0.7292745299943173,0.07419522990095848,1.071135962455716,-0.5249619933096727,-0.4020370462156923,0.28984117993072056,-0.4967022561791883,-0.40338136144486436,-0.35196779666655575,1.0355221723556853,-0.857537668249618,1.5654370430909368,-0.14430824044613857,-0.5889821518189868,-0.0559819813578031,0.18872497482265196,-0.24638112825400607,-0.06488017541081655,-0.2232801229166793,-0.15135368243410868,0.23395872823032363,-0.4035945514922308,0.01231955510393163,-0.22078581889043666,0.8413576335790409,-0.8431366516950718,0.9792026389712137,0.8219797701523709,0.9161756029845565,-0.49120139539975877,0.9053916105733427,-0.22104592374981494,1.017331747726909,-0.03079249324472089,0.0933601076461413,-0.1419284418690508,-0.055058214747735985,0.09405197592296821,0.046172157841662426,-0.7416415783691976,-0.3112922058339928,-0.5645519183115132,0.1269621328623987,1
0.772421910950898,0.6895502004668476,-0.6630611141157386,-0.4757326007325964,0.6895550477374371,0.5622331691297157,-0.6416393836658706,-0.6725805672157066,-0.6144279884870764,0.7388369710837647,0.1424660132257621,-0.9197546622976345,0.6025987882482945,0.5882794577685085,-0.9195074931942797,-0.03169750603378874,0.3683765144929665,1.6324356777315845,0.7184657896401931,-0.7392196038803399,-0.9400359678904764,0.8289955107091328,-0.6038706382357768,0.6363192712287169,0.8289957764564575,0.6485460853543613,-0.0805525529174825,0.3071745079015845,-0.4751153588624778,0.8596355026232606,-1.0589095559549158,0.7137896181054786,-0.7819448193942012,0.864545313746519,0.7137975535868244,0.8001376404324808,0.463593961917832,0.9123925203771197,0.6932470940913791,0.8466372968097963,-0.1991561703245742,-0.29598991042726913,0.14947386767172843,-0.3097103862604891,-0.2965049174203595,-0.19001962806480588,0.9202297044917085,-0.25032893961770264,1.5367460861020685,0.04475450704473629,-0.36696659353016153,-0.23714032673604798,0.18146504498721786,-0.2127241317686303,-0.24055360393971337,-0.20528689814329168,-0.15402658616755646,0.07387646264518356,-0.08948383823745945,-0.03621930736277816,0.356252861036472,0.1902714096723978,-0.4318279702208825,0.2343633224235239,0.18358495856191076,0.3293701197293076,-0.3355022724987498,0.2627373630859924,-0.004992877050149768,0.5866704356146755,0.2611261311211842,0.14690182208539837,-0.15162362156695933,0.14040534713238445,0.1483878395371679,0.14483146253161663,-0.691487725913347,-0.3101337065844404,-0.5017386853033522,0.17894258491192191,1
